name,avatar,race,country,unitType,level,attack,defense,intelligence,speed,health,canLeadRaces
æ°¸æ’ç²¾çµæ¸¸ä¾ ,https://files.catbox.moe/csq7o3.png,æ°¸æ’ç²¾çµ,æ°¸æ’ç²¾çµæ£®æ—,hybrid,4,8,3,8,10,16,æ°¸æ’ç²¾çµ
æ°¸æ’ç²¾çµå¹³æ°‘,https://files.catbox.moe/yxdznd.png,æ°¸æ’ç²¾çµ,æ°¸æ’ç²¾çµæ£®æ—,physical,1,1,1,2,2,4,æ°¸æ’ç²¾çµ
æ°¸æ’ç²¾çµæ³•å¸ˆ,https://files.catbox.moe/cqbbik.png,æ°¸æ’ç²¾çµ,æ°¸æ’ç²¾çµæ£®æ—,magical,5,1,1,12,6,10,æ°¸æ’ç²¾çµ
æ°¸æ’ç²¾çµå¾·é²ä¼Š,https://files.catbox.moe/rulo3k.png,æ°¸æ’ç²¾çµ,æ°¸æ’ç²¾çµæ£®æ—,magical,6,4,3,12,5,18,æ°¸æ’ç²¾çµ
å¤©ä½¿ç¥­å¸,https://files.catbox.moe/d7psd4.png,å¤©ä½¿,å¤©ç•Œ,magical,7,4,4,12,5,15,å¤©ä½¿
å®ˆæŠ¤å¤©ä½¿,https://files.catbox.moe/jv1owy.png,å¤©ä½¿,å¤©ç•Œ,defensive,8,6,8,6,6,18,å¤©ä½¿
æˆ˜æ–—å¤©ä½¿,https://files.catbox.moe/wsg4b7.png,å¤©ä½¿,å¤©ç•Œ,physical,6,7,5,3,7,14,å¤©ä½¿
äººç±»å®ˆå«,https://files.catbox.moe/tpbkcq.png,äººç±»,ç‹å›½,defensive,2,3,5,1,2,8,äººç±»
äººç±»å£«å…µ,https://files.catbox.moe/cx8hnc.png,äººç±»,ç‹å›½,physical,3,5,3,1,3,10,äººç±»
äººç±»åœ£éª‘å£«,https://files.catbox.moe/wevv28.png,äººç±»,åœ£æ®¿,hybrid,8,8,7,4,4,16,äººç±»
äººç±»å•†äºº,https://files.catbox.moe/7kwm5s.png,äººç±»,ç‹å›½,agile,1,1,1,2,2,3,äººç±»
äººç±»éª‘å£«,https://files.catbox.moe/nz3y0w.png,äººç±»,ç‹å›½,hybrid,7,6,5,2,3,12,äººç±»
äººç±»å†œæ°‘,https://files.catbox.moe/aiqxr2.png,äººç±»,ç‹å›½,physical,1,1,1,0,1,3,äººç±»
äººç±»ç‰§å¸ˆ,https://files.catbox.moe/1m6ni6.png,äººç±»,åœ£æ®¿,magical,6,2,3,4,1,6,äººç±»
äººç±»æ°‘å…µ,https://files.catbox.moe/9ty6z2.png,äººç±»,ç‹å›½,physical,1,2,2,1,1,4,äººç±»
äººç±»å¼“ç®­æ‰‹,https://files.catbox.moe/1hfjh3.png,äººç±»,ç‹å›½,agile,2,4,2,2,4,6,äººç±»
äººç±»æ³•å¸ˆ,https://files.catbox.moe/993iao.png,äººç±»,é­”æ³•å­¦é™¢,magical,5,1,2,6,2,4,äººç±»
æ™®é€šå“¥å¸ƒæ—,ğŸŸ¢,å“¥å¸ƒæ—,å“¥å¸ƒæ—å·¢ç©´,physical,1,1,1,0,1,5,å“¥å¸ƒæ—
éª·é«…æˆ˜å£«,https://files.catbox.moe/okmnag.png,äº¡çµ,æ­»äº¡é¢†åŸŸ,physical,2,8,2,0,3,10,äº¡çµ
éª·é«…ä»†ä»,https://files.catbox.moe/omnf5s.png,äº¡çµ,æ­»äº¡é¢†åŸŸ,physical,1,1,1,0,1,3,äº¡çµ
éª·é«…æ³•å¸ˆ,https://files.catbox.moe/zjro2p.png,äº¡çµ,æ­»äº¡é¢†åŸŸ,magical,5,2,2,8,2,6,äº¡çµ
åƒµå°¸,https://files.catbox.moe/8tl4j5.png,äº¡çµ,æ­»äº¡é¢†åŸŸ,defensive,2,6,8,0,0,14,äº¡çµ
ç‹æ—å·«å¥³,https://files.catbox.moe/kgtuyz.png,ç‹æ—,ä¹å°¾ç¥ç¤¾,magical,6,2,4,6,3,8,ç‹æ—
ç‹æ—å®ˆå«,https://files.catbox.moe/domp5g.png,ç‹æ—,ä¹å°¾ç¥ç¤¾,defensive,2,3,4,2,3,6,ç‹æ—
ç‹æ—å•†äºº,https://files.catbox.moe/8n28s7.png,ç‹æ—,çº¢å¶å•†ç›Ÿ,agile,1,3,3,5,4,6,ç‹æ—
ç‹æ—èˆªæµ·å®¶,https://files.catbox.moe/ov0rl8.png,ç‹æ—,çº¢å¶å•†ç›Ÿ,agile,6,4,3,6,5,8,ç‹æ—
ç‹æ—å¼“ç®­æ‰‹,https://files.catbox.moe/m7lva3.png,ç‹æ—,ä¹å°¾ç¥ç¤¾,agile,3,4,2,3,5,6,ç‹æ—
ç‹æ—æ³•å¸ˆ,https://files.catbox.moe/lsgnrg.png,ç‹æ—,ä¹å°¾ç¥ç¤¾,magical,5,1,2,7,3,5,ç‹æ—
ç‹æ—æ‘æ°‘,https://files.catbox.moe/tfpfsh.png,ç‹æ—,ä¹å°¾ç¥ç¤¾,physical,1,1,1,1,2,3,ç‹æ—
é»‘æš—ç²¾çµæˆ˜å£«,https://files.catbox.moe/pqbq0j.png,é»‘æš—ç²¾çµ,æš—å½±å¯†ä¼š,physical,3,5,3,2,4,7,é»‘æš—ç²¾çµ
é»‘æš—ç²¾çµå¥´éš¶,https://files.catbox.moe/9trz0j.png,é»‘æš—ç²¾çµ,æš—å½±å¯†ä¼š,physical,1,2,1,1,1,4,é»‘æš—ç²¾çµ
é»‘æš—ç²¾çµç¥­å¸,https://files.catbox.moe/xp7sw1.png,é»‘æš—ç²¾çµ,æš—å½±å¯†ä¼š,magical,6,3,3,6,2,7,é»‘æš—ç²¾çµ
é»‘æš—ç²¾çµå¼“ç®­æ‰‹,https://files.catbox.moe/2vk4ko.png,é»‘æš—ç²¾çµ,æš—å½±å¯†ä¼š,agile,2,5,2,3,6,5,é»‘æš—ç²¾çµ
é»‘æš—ç²¾çµæ³•å¸ˆ,https://files.catbox.moe/n3iamo.png,é»‘æš—ç²¾çµ,æš—å½±å¯†ä¼š,magical,5,2,2,7,3,5,é»‘æš—ç²¾çµ
é»‘æš—ç²¾çµåˆºå®¢,https://files.catbox.moe/8wd6b4.png,é»‘æš—ç²¾çµ,æš—å½±å¯†ä¼š,agile,5,7,1,3,6,4,é»‘æš—ç²¾çµ
å“¥å¸ƒæ—æˆ˜å£«,âš”ï¸,å“¥å¸ƒæ—,å“¥å¸ƒæ—å·¢ç©´,physical,2,4,3,1,3,12,å“¥å¸ƒæ—
å“¥å¸ƒæ—åœ£éª‘å£«,âœ¨,å“¥å¸ƒæ—,å“¥å¸ƒæ—å·¢ç©´,hybrid,6,6,5,4,4,18,å“¥å¸ƒæ—
å“¥å¸ƒæ—è¨æ»¡,ğŸ”®,å“¥å¸ƒæ—,å“¥å¸ƒæ—å·¢ç©´,magical,5,2,2,8,3,10,å“¥å¸ƒæ—
æ¶é­”æˆ˜å£«,https://files.catbox.moe/pus011.png,é­”æ—,åœ°ç‹±,physical,4,8,6,4,5,16,é­”æ—
æ¶é­”é¢†ä¸»,https://files.catbox.moe/yx7jv7.png,é­”æ—,åœ°ç‹±,hybrid,10,10,8,8,7,25,é­”æ—
ç‚½å¤©ä½¿,https://files.catbox.moe/btr5a6.png,å¤©ä½¿,å¤©ç•Œ,hybrid,9,8,6,10,8,20,å¤©ä½¿